return point 2, result=0.00011706352233886719, sub_result=0.00011724233627319336
return point 2, result=0.0001266002655029297, sub_result=0.00012677907943725586
return point 3, result=0.0010066986083984376, sub_result=0.0010051727294921875
return point 2, result=0.0001456737518310547, sub_result=0.00014585256576538086
return point 2, result=0.0001590251922607422, sub_result=0.00015920400619506836
return point 2, result=0.0001285076141357422, sub_result=0.00012868642807006836
return point 2, result=0.0001418590545654297, sub_result=0.00014203786849975586
return point 2, result=0.0001552104949951172, sub_result=0.00015538930892944336
return point 2, result=0.0001685619354248047, sub_result=0.00016874074935913086
return point 2, result=0.0001380443572998047, sub_result=0.00013822317123413086
return point 2, result=0.0001513957977294922, sub_result=0.00015157461166381836
return point 3, result=0.0011898040771484376, sub_result=0.0011882781982421875
return point 2, result=0.0001857280731201172, sub_result=0.00018590688705444336
return point 2, result=0.0001952648162841797, sub_result=0.00019544363021850586
return point 2, result=0.0001647472381591797, sub_result=0.00016492605209350586
return point 2, result=0.0001742839813232422, sub_result=0.00017446279525756836
return point 2, result=0.0001990795135498047, sub_result=0.00019925832748413086
return point 2, result=0.0002086162567138672, sub_result=0.00020879507064819336
return point 2, result=0.0001780986785888672, sub_result=0.00017827749252319336
return point 2, result=0.0001876354217529297, sub_result=0.00018781423568725586
return point 3, result=0.0014949798583984376, sub_result=0.0014934539794921875
return point 2, result=0.0002067089080810547, sub_result=0.00020688772201538086
return point 2, result=0.0002200603485107422, sub_result=0.00022023916244506836
return point 2, result=0.0001857280731201172, sub_result=0.00018590688705444336
return point 2, result=0.0001990795135498047, sub_result=0.00019925832748413086
return point 2, result=0.0002200603485107422, sub_result=0.00022023916244506836
return point 2, result=0.0002334117889404297, sub_result=0.00023359060287475586
return point 2, result=0.0001990795135498047, sub_result=0.00019925832748413086
return point 2, result=0.0002124309539794922, sub_result=0.00021260976791381836
return point 3, result=0.0016780853271484376, sub_result=0.0016765594482421875
return point 2, result=0.0001456737518310547, sub_result=0.00014585256576538086
return point 2, result=0.0001552104949951172, sub_result=0.00015538930892944336
return point 2, result=0.0001285076141357422, sub_result=0.00012868642807006836
return point 2, result=0.0001380443572998047, sub_result=0.00013822317123413086
return point 2, result=0.0001590251922607422, sub_result=0.00015920400619506836
return point 2, result=0.0001685619354248047, sub_result=0.00016874074935913086
return point 2, result=0.0001418590545654297, sub_result=0.00014203786849975586
return point 2, result=0.0001513957977294922, sub_result=0.00015157461166381836
return point 3, result=0.0011898040771484376, sub_result=0.0011882781982421875
return point 2, result=0.0001666545867919922, sub_result=0.00016683340072631836
return point 2, result=0.0001800060272216797, sub_result=0.00018018484115600586
return point 2, result=0.0001494884490966797, sub_result=0.00014966726303100586
return point 2, result=0.0001628398895263672, sub_result=0.00016301870346069336
return point 2, result=0.0001800060272216797, sub_result=0.00018018484115600586
return point 2, result=0.0001933574676513672, sub_result=0.00019353628158569336
return point 2, result=0.0001628398895263672, sub_result=0.00016301870346069336
return point 2, result=0.0001761913299560547, sub_result=0.00017637014389038086
return point 3, result=0.0013729095458984376, sub_result=0.0013713836669921875
return point 3, result=0.010739135742187501, sub_result=0.01068115234375
return point 3, result=0.09372558593750001, sub_result=0.091796875
return point 2, result=0.0002982616424560547, sub_result=0.00029844045639038086
return point 2, result=0.0003154277801513672, sub_result=0.00031560659408569336
return point 2, result=0.0002696514129638672, sub_result=0.00026983022689819336
return point 2, result=0.0002868175506591797, sub_result=0.00028699636459350586
return point 2, result=0.0003001689910888672, sub_result=0.00030034780502319336
return point 2, result=0.0003173351287841797, sub_result=0.00031751394271850586
return point 2, result=0.0002715587615966797, sub_result=0.00027173757553100586
return point 2, result=0.0002887248992919922, sub_result=0.00028890371322631836
return point 3, result=0.0023494720458984374, sub_result=0.0023479461669921875
return point 2, result=0.0003345012664794922, sub_result=0.00033468008041381836
return point 2, result=0.0003554821014404297, sub_result=0.00035566091537475586
return point 2, result=0.0003058910369873047, sub_result=0.00030606985092163086
return point 2, result=0.0003268718719482422, sub_result=0.00032705068588256836
return point 2, result=0.0003364086151123047, sub_result=0.00033658742904663086
return point 2, result=0.0003573894500732422, sub_result=0.00035756826400756836
return point 2, result=0.0003077983856201172, sub_result=0.00030797719955444336
return point 2, result=0.0003287792205810547, sub_result=0.00032895803451538086
return point 3, result=0.002654647827148437, sub_result=0.0026531219482421875
return point 2, result=0.0002429485321044922, sub_result=0.00024312734603881836
return point 2, result=0.0002601146697998047, sub_result=0.00026029348373413086
return point 2, result=0.0002181529998779297, sub_result=0.00021833181381225586
return point 2, result=0.0002353191375732422, sub_result=0.00023549795150756836
return point 2, result=0.0002448558807373047, sub_result=0.00024503469467163086
return point 2, result=0.0002620220184326172, sub_result=0.00026220083236694336
return point 2, result=0.0002200603485107422, sub_result=0.00022023916244506836
return point 2, result=0.0002372264862060547, sub_result=0.00023740530014038086
return point 3, result=0.0019222259521484376, sub_result=0.0019207000732421875
return point 2, result=0.0002791881561279297, sub_result=0.00027936697006225586
return point 2, result=0.0003001689910888672, sub_result=0.00030034780502319336
return point 2, result=0.0002543926239013672, sub_result=0.00025457143783569336
return point 2, result=0.0002753734588623047, sub_result=0.00027555227279663086
return point 2, result=0.0002810955047607422, sub_result=0.00028127431869506836
return point 2, result=0.0003020763397216797, sub_result=0.00030225515365600586
return point 2, result=0.0002562999725341797, sub_result=0.00025647878646850586
return point 2, result=0.0002772808074951172, sub_result=0.00027745962142944336
return point 3, result=0.0022274017333984374, sub_result=0.0022258758544921875
return point 2, result=0.0003039836883544922, sub_result=0.00030416250228881836
return point 2, result=0.0003211498260498047, sub_result=0.00032132863998413086
return point 2, result=0.0002753734588623047, sub_result=0.00027555227279663086
return point 2, result=0.0002925395965576172, sub_result=0.00029271841049194336
return point 2, result=0.0003097057342529297, sub_result=0.00030988454818725586
return point 2, result=0.0003268718719482422, sub_result=0.00032705068588256836
return point 2, result=0.0002810955047607422, sub_result=0.00028127431869506836
return point 2, result=0.0002982616424560547, sub_result=0.00029844045639038086
return point 3, result=0.0024105072021484374, sub_result=0.0024089813232421875
return point 2, result=0.0003402233123779297, sub_result=0.00034040212631225586
return point 2, result=0.0003612041473388672, sub_result=0.00036138296127319336
return point 2, result=0.0003116130828857422, sub_result=0.00031179189682006836
return point 2, result=0.0003325939178466797, sub_result=0.00033277273178100586
return point 2, result=0.0003459453582763672, sub_result=0.00034612417221069336
return point 2, result=0.0003669261932373047, sub_result=0.00036710500717163086
return point 2, result=0.0003173351287841797, sub_result=0.00031751394271850586
return point 2, result=0.0003383159637451172, sub_result=0.00033849477767944336
return point 3, result=0.002715682983398437, sub_result=0.0027141571044921875
return point 2, result=0.0002486705780029297, sub_result=0.00024884939193725586
return point 2, result=0.0002658367156982422, sub_result=0.00026601552963256836
return point 2, result=0.0002238750457763672, sub_result=0.00022405385971069336
return point 2, result=0.0002410411834716797, sub_result=0.00024121999740600586
return point 2, result=0.0002543926239013672, sub_result=0.00025457143783569336
return point 2, result=0.0002715587615966797, sub_result=0.00027173757553100586
return point 2, result=0.0002295970916748047, sub_result=0.00022977590560913086
return point 2, result=0.0002467632293701172, sub_result=0.00024694204330444336
return point 3, result=0.0019832611083984374, sub_result=0.0019817352294921875
return point 2, result=0.0002849102020263672, sub_result=0.00028508901596069336
return point 2, result=0.0003058910369873047, sub_result=0.00030606985092163086
return point 2, result=0.0002601146697998047, sub_result=0.00026029348373413086
return point 2, result=0.0002810955047607422, sub_result=0.00028127431869506836
return point 2, result=0.0002906322479248047, sub_result=0.00029081106185913086
return point 2, result=0.0003116130828857422, sub_result=0.00031179189682006836
return point 2, result=0.0002658367156982422, sub_result=0.00026601552963256836
return point 2, result=0.0002868175506591797, sub_result=0.00028699636459350586
return point 3, result=0.0022884368896484374, sub_result=0.0022869110107421875
return point 3, result=0.018551635742187496, sub_result=0.01849365234375
return point 2, result=0.0003783702850341797, sub_result=0.00037854909896850586
return point 2, result=0.0004031658172607422, sub_result=0.00040334463119506836
return point 2, result=0.0003497600555419922, sub_result=0.00034993886947631836
return point 2, result=0.0003745555877685547, sub_result=0.00037473440170288086
return point 2, result=0.0003802776336669922, sub_result=0.00038045644760131836
return point 2, result=0.0004050731658935547, sub_result=0.00040525197982788086
return point 2, result=0.0003516674041748047, sub_result=0.00035184621810913086
